well_id,contact_id,well_name,longitude,latitude,apn,county,subbasin_num,subbasin,status,de_minimis,pws,has_wcr,gw_recordation,max_prod_gpm,year_pumping,total_depth_ft,screen_top_ft,screen_bottom_ft,casing_in,purpose,purpose_all,irr_acreage,irr_method,pou_count,pou_apns,method,ext_total_af,ext_flag,ext_tule_wy2025,ext_tl_partial2025,ext_tl_partial2024,ext_monthly,owner_total_af,owner_num_wells
55790,38364,Wilson,-118.993947,36.034919,271172002,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,150,2024,,,,,Irrigated Agriculture,Irrigated Agriculture,17.4,Drip/Micro,1,271172002,Unmetered/Estimated,1.0,,1.0,,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0,194.2,3
55791,40162,Rising Irrigation,-119.233531,36.120148,232040018,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,500,2021,600,200,600,14,Irrigated Agriculture,Irrigated Agriculture,37.0,Flood,1,232040018,ET,78.3,,78.3,,,0.0|0.0|0.0|0.0|0.0|0.0|1.1|1.5|2.4|7.4|11.8|15.9|13.7|13.8|8.8|1.9|0.0|0.0,157.9,3
55792,35469,KFT 1,-119.689156,36.321655,011010050000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,100,2021,400,,,,Industrial,Industrial Process,,,1,011010050000,Unmetered/Estimated,2.3,,,1.8,0.5,0.0|0.0|0.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.9|0.3|0.0,235.7,3
55793,38930,Rd 216 inactive,-119.088959,36.055473,240140018,Tulare,5-022.13,Tule,Inactive,FALSE,FALSE,FALSE,FALSE,,,,,,,Irrigated Agriculture,Irrigated Agriculture,140.0,,2,240140016; 240140018,Not reported,,,,,,,764.2,7
55794,40162,Rising DOmestic #2,-119.232786,36.120126,232040018,Tulare,5-022.13,Tule,Inactive,FALSE,FALSE,FALSE,FALSE,100,1950,100,,,8,Household,Individual household supply,,,1,232040018,ET,78.3,,78.3,,,0.0|0.0|0.0|0.0|0.0|0.0|1.1|1.5|2.4|7.4|11.8|15.9|13.7|13.8|8.8|1.9|0.0|0.0,157.9,3
55795,35469,KFT 2,-119.689904,36.321640,011010050000,Kings,5-022.12,Tulare Lake,Inactive,FALSE,FALSE,FALSE,FALSE,50,1978,56,,,,Industrial,Industrial Process,,,1,011010050000,Not reported,,,,,,,235.7,3
55796,40162,Rising Domestic Well #1,-119.267033,36.095512,232080034,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,40,2018,400,,,8,Household,Individual household supply,,,1,232080034,ET,1.4,,1.4,,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0,157.9,3
55797,38930,Rd 208 walnuts inactive well,-119.097947,36.058665,240150020,Tulare,5-022.13,Tule,Inactive,FALSE,FALSE,FALSE,FALSE,,,,,,,Irrigated Agriculture,Irrigated Agriculture,50.0,Sprinkler,1,240150020,Not reported,,,,,,,764.2,7
55798,35469,KFT 3,-119.719822,36.398413,006010041000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,1100,2013,400,,,,Irrigated Agriculture,Irrigated Agriculture,75.0,Drip/Micro,3,006010041000; 006010046000; 006010056000,Unmetered/Estimated,233.4,,,188.1,45.3,7.5|7.0|30.8|0.0|0.0|0.0|0.0|0.0|12.0|13.9|26.3|40.0|15.7|40.7|20.4|11.4|7.9|0.0,235.7,3
55838,36602,test test5,-119.044734,36.082015,246120014,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,35,2020,,,,,Unknown,,,,,,Not reported,,,,,,,,
55839,36919,Block 52,-119.117121,35.874068,338190016,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,743,2016,,,,,Irrigated Agriculture,Irrigated Agriculture,,Drip/Micro,1,338190016,ET,3780.0,,3780.0,,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|630.0|630.0|630.0|630.0|630.0|630.0|0.0|0.0|0.0,1260.0,2
55840,36919,Block 53,-119.112819,35.873989,338190016,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,1500,2016,,,,,Irrigated Agriculture,Irrigated Agriculture,,Drip/Micro,1,338190016,ET,3780.0,,3780.0,,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|630.0|630.0|630.0|630.0|630.0|630.0|0.0|0.0|0.0,1260.0,2
55841,37091,T8 Abandoned Well South,-119.401329,35.795896,333062003,Tulare,5-022.13,Tule,Destroyed,FALSE,TRUE,FALSE,TRUE,,,,,,,Irrigated Agriculture,Irrigated Agriculture,2622.3,Drip/Micro,6,333020001; 333020006; 333062003; 333072003; 333090025; 333104005,Not reported,,,,,,,4614.6,21
55842,37091,T8 Well 2,-119.396660,35.804852,333090025,Tulare,5-022.13,Tule,Inactive,FALSE,TRUE,TRUE,TRUE,0,2012,,,,,Irrigated Agriculture,Irrigated Agriculture,2622.3,Drip/Micro,6,333020001; 333020006; 333062003; 333072003; 333090025; 333104005,Not reported,,,,,,,4614.6,21
55843,37091,T8 Abandoned Well Central East,-119.393419,35.808807,333090025,Tulare,5-022.13,Tule,Destroyed,FALSE,TRUE,FALSE,TRUE,,,,,,,Irrigated Agriculture,Irrigated Agriculture,2622.3,Drip/Micro,6,333020001; 333020006; 333062003; 333072003; 333090025; 333104005,Not reported,,,,,,,4614.6,21
55844,37091,T8 Abandoned Well Central,-119.383557,35.804855,333020001,Tulare,5-022.13,Tule,Destroyed,FALSE,TRUE,FALSE,TRUE,0,2009,,,,,Irrigated Agriculture,Irrigated Agriculture,2622.3,Drip/Micro,6,333020001; 333020006; 333062003; 333072003; 333090025; 333104005,Not reported,,,,,,,4614.6,21
55845,37091,T8 Abandoned Well North Central,-119.384327,35.815410,333020001,Tulare,5-022.13,Tule,Destroyed,FALSE,TRUE,FALSE,TRUE,1255,2005,,,,,Irrigated Agriculture,Irrigated Agriculture,2622.3,Drip/Micro,6,333020001; 333020006; 333062003; 333072003; 333090025; 333104005,Not reported,,,,,,,4614.6,21
55846,37091,T8 Abandoned South Central East,-119.376905,35.804853,333020001,Tulare,5-022.13,Tule,Destroyed,FALSE,TRUE,FALSE,TRUE,,,,,,,Irrigated Agriculture,Irrigated Agriculture,2622.3,Drip/Micro,6,333020001; 333020006; 333062003; 333072003; 333090025; 333104005,Not reported,,,,,,,4614.6,21
55847,37091,T8 Abandoned Well North West,-119.375508,35.817308,333020001,Tulare,5-022.13,Tule,Destroyed,FALSE,TRUE,FALSE,TRUE,,,,,,,Irrigated Agriculture,Irrigated Agriculture,2622.3,Drip/Micro,6,333020001; 333020006; 333062003; 333072003; 333090025; 333104005,Not reported,,,,,,,4614.6,21
55848,37091,T8 Abandoned Well East,-119.366653,35.804823,333020006,Tulare,5-022.13,Tule,Destroyed,FALSE,TRUE,FALSE,TRUE,,,,,,,Irrigated Agriculture,Irrigated Agriculture,2622.3,Drip/Micro,6,333020001; 333020006; 333062003; 333072003; 333090025; 333104005,Not reported,,,,,,,4614.6,21
55849,37091,T8 Well 14,-119.401831,35.813644,333104005,Tulare,5-022.13,Tule,Active,FALSE,TRUE,TRUE,TRUE,1088,2005,,,,,Irrigated Agriculture,Irrigated Agriculture,2622.3,Drip/Micro,6,333020001; 333020006; 333062003; 333072003; 333090025; 333104005,ET,461.5,,461.5,,,0.0|0.0|0.0|0.0|0.0|0.0|8.6|9.7|19.4|25.3|64.3|83.7|80.5|72.8|56.0|26.8|9.3|5.1,4614.6,21
55850,37091,T8 Well 15,-119.401795,35.804833,333090025,Tulare,5-022.13,Tule,Active,FALSE,TRUE,FALSE,TRUE,1121,2005,,,,,Irrigated Agriculture,Irrigated Agriculture,2622.3,Drip/Micro,6,333020001; 333020006; 333062003; 333072003; 333090025; 333104005,ET,461.5,,461.5,,,0.0|0.0|0.0|0.0|0.0|0.0|8.6|9.7|19.4|25.3|64.3|83.7|80.5|72.8|56.0|26.8|9.3|5.1,4614.6,21
55851,37091,T8 Shallow Well 16,-119.386792,35.804854,333020001,Tulare,5-022.13,Tule,Active,FALSE,TRUE,FALSE,TRUE,1212,2005,,,,,Irrigated Agriculture,Irrigated Agriculture,2622.3,Drip/Micro,6,333020001; 333020006; 333062003; 333072003; 333090025; 333104005,ET,461.5,,461.5,,,0.0|0.0|0.0|0.0|0.0|0.0|8.6|9.7|19.4|25.3|64.3|83.7|80.5|72.8|56.0|26.8|9.3|5.1,4614.6,21
55852,37091,T8 Well 37,-119.388466,35.804845,333020001,Tulare,5-022.13,Tule,Active,FALSE,TRUE,FALSE,TRUE,712,2005,,,,,Irrigated Agriculture,Irrigated Agriculture,2622.3,Drip/Micro,6,333020001; 333020006; 333062003; 333072003; 333090025; 333104005,ET,461.5,,461.5,,,0.0|0.0|0.0|0.0|0.0|0.0|8.6|9.7|19.4|25.3|64.3|83.7|80.5|72.8|56.0|26.8|9.3|5.1,4614.6,21
55853,40218,Ducor Well 4,-119.031490,35.877065,339030029,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,966,2022,,,,,Irrigated Agriculture,Irrigated Agriculture,,Drip/Micro,8,339030003; 339030013; 339030014; 339030029; 339030031; 339030032; 339030035; 342020018,ET,555.0,,555.0,,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|92.5|92.5|92.5|92.5|92.5|92.5|0.0|0.0|0.0,2948.4,16
55854,40221,AVE 128 INACTIVE,-119.175027,36.023904,300120033,Tulare,5-022.13,Tule,Inactive,FALSE,FALSE,FALSE,FALSE,,,,,,,Unknown,,,,,,Not reported,,,,,,,357.7,6
55855,40218,Ducor Well 5,-119.017664,35.875381,339030032,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,604,2022,,,,,Irrigated Agriculture,Irrigated Agriculture,,Drip/Micro,8,339030003; 339030013; 339030014; 339030029; 339030031; 339030032; 339030035; 342020018,ET,555.0,,555.0,,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|92.5|92.5|92.5|92.5|92.5|92.5|0.0|0.0|0.0,2948.4,16
55856,40218,Ducor Well 6,-119.035137,35.867571,339030013,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,672,2022,,,,,Irrigated Agriculture,Irrigated Agriculture,,Drip/Micro,8,339030003; 339030013; 339030014; 339030029; 339030031; 339030032; 339030035; 342020018,ET,555.0,,555.0,,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|92.5|92.5|92.5|92.5|92.5|92.5|0.0|0.0|0.0,2948.4,16
55948,37091,T8 Well 1,-119.402073,35.795742,333062003,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,725,2015,,,,,Irrigated Agriculture,Irrigated Agriculture,,,6,333020001; 333020006; 333062003; 333072003; 333090025; 333104005,ET,461.5,,461.5,,,0.0|0.0|0.0|0.0|0.0|0.0|8.6|9.7|19.4|25.3|64.3|83.7|80.5|72.8|56.0|26.8|9.3|5.1,4614.6,21
55949,37091,T8 Old Well 26 Abandoned,-119.401003,35.795313,333062003,Tulare,5-022.13,Tule,Destroyed,FALSE,FALSE,FALSE,FALSE,,,,,,,Irrigated Agriculture,Irrigated Agriculture,,,6,333020001; 333020006; 333062003; 333072003; 333090025; 333104005,Not reported,,,,,,,4614.6,21
55950,41213,Home place,-119.738779,36.398992,006010053000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,500,2006,,,,,Irrigated Agriculture,Irrigated Agriculture,15.0,Flood,1,006010053000,Unmetered/Estimated,0.0,,,0.0,0.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0,0.0,1
55951,37091,T8 Old Abandoned Well 2,-119.397623,35.800868,333072003,Tulare,5-022.13,Tule,Destroyed,FALSE,FALSE,FALSE,FALSE,,,,,,,Irrigated Agriculture,Irrigated Agriculture,,,6,333020001; 333020006; 333062003; 333072003; 333090025; 333104005,Not reported,,,,,,,4614.6,21
55952,37743,Ranch 7,-119.125984,35.942723,319140043,Tulare,5-022.13,Tule,Inactive,FALSE,FALSE,FALSE,FALSE,0,2024,,,,,Irrigated Agriculture,Irrigated Agriculture,,,1,319140039,Not reported,,,,,,,1067.9,15
55953,37743,R8-10,-119.089793,35.971402,302250003,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,600,2024,,,,,Irrigated Agriculture,Irrigated Agriculture,,,2,302250003; 302250004,Unmetered/Estimated,127.1,,127.1,,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|22.6|20.0|28.5|17.4|15.3|20.3|3.0|0.0|0.0,1067.9,15
55954,36511,Well #1,-119.672531,36.416628,002140053000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,500,2014,400,,,14,Irrigated Agriculture,Irrigated Agriculture,10.0,Flood,1,002140053000,Unmetered/Estimated,44.0,,,14.0,30.0,8.2|21.8|0.0|0.0|0.0|0.0|0.0|7.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0,42.5,1
55955,37743,R2-3,-119.085519,35.967579,302330001,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,600,2024,,,,,Irrigated Agriculture,Irrigated Agriculture,,,1,302330001,Unmetered/Estimated,37.9,,37.9,,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.9|0.0|0.0|10.3|11.4|13.3|0.1|0.0|0.0,1067.9,15
55956,37743,Bogart,-119.024544,35.975641,304040010,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,600,2021,,,,,Irrigated Agriculture,Irrigated Agriculture,,,5,304040012; 304040016; 304040018; 304040019; 304040020,Unmetered/Estimated,31.5,,31.5,,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|12.6|2.5|9.9|6.6|0.0|0.0|0.0|0.0|0.0,1067.9,15
55957,37743,Lulu,-119.033652,35.972585,304040014,Tulare,5-022.13,Tule,Inactive,FALSE,FALSE,FALSE,FALSE,600,2021,,,,,Irrigated Agriculture,Irrigated Agriculture,,,1,304040011,Not reported,,,,,,,1067.9,15
55958,39926,Future,-119.317541,36.081883,232120035,Tulare,5-022.13,Tule,Inactive,FALSE,FALSE,FALSE,FALSE,,,,,,,Other,Other,,,1,232120035,Not reported,,,,,,,4.1,3
55959,39926,North,-119.315549,36.083926,232120035,Tulare,5-022.13,Tule,Inactive,FALSE,FALSE,FALSE,FALSE,,,,,,,Other,Other,,,2,232120034; 232120035,Not reported,,,,,,,4.1,3
55960,0,Well-SP-303140008-06107-202604231044599765,-118.978436,35.997300,303140008,Tulare,5-022.13,Tule,Active,TRUE,FALSE,FALSE,FALSE,,2023,,,,,Other,Other,,,1,303140008,Not reported,,,,,,,,
55961,39981,Well-SP-303130012-06107-202604231046243613,-118.977904,36.001482,303130012,Tulare,5-022.13,Tule,Active,TRUE,FALSE,FALSE,FALSE,,2023,,,,,Other,Other,,,1,303130012,Not reported,,,,,,,,
55962,37743,R9-14,-119.049268,35.916878,321040024,Tulare,5-022.13,Tule,Inactive,FALSE,FALSE,FALSE,FALSE,700,2026,,,,,Irrigated Agriculture,Irrigated Agriculture,,Drip/Micro,1,321040024,Not reported,,,,,,,1067.9,15
55963,41025,Don Verne Farms,-119.703938,36.375632,006050005000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,875,1970,,,,,Irrigated Agriculture,Irrigated Agriculture,,,1,006050005000,Not reported,,,,,,,,1
55964,39766,Dos Well -  (not in use),-119.170051,35.971921,300200032,Tulare,5-022.13,Tule,Inactive,FALSE,FALSE,FALSE,FALSE,0,2016,,,,,Irrigated Agriculture,Irrigated Agriculture,73.0,Drip/Micro,2,300200031; 300200032,Not reported,,,,,,,1229.1,22
55965,39766,TLK Well 3 ,-119.139528,36.000806,302300001,Tulare,5-022.13,Tule,Active,FALSE,FALSE,FALSE,FALSE,292,2019,,,,,Irrigated Agriculture,Irrigated Agriculture,91.0,Drip/Micro,2,302300001; 302310001,Certified Meter,3362.0,,3362.0,,,0.0|0.0|0.0|0.0|0.0|0.0|263.3|263.3|263.3|273.7|268.8|268.5|284.1|285.3|290.9|299.3|303.4|298.0,1229.1,22
55966,36206,Plum 3,-119.721664,36.268327,028010066000,Kings,5-022.12,Tulare Lake,Active,FALSE,FALSE,FALSE,FALSE,500,1980,450,225,425,14,Irrigated Agriculture,Irrigated Agriculture,220.0,Flood,1,028010066000,Not reported,,,,,,,951.4,5
55967,37523,P-1 East,-119.306250,35.992975,295260002,Tulare,5-022.13,Tule,Active,FALSE,FALSE,TRUE,FALSE,1000,2007,,,,,Irrigated Agriculture,Irrigated Agriculture,,,9,293140011; 295230007; 295240003; 295250002; 295250020; 295260002; 295270028; 298010004; 298010005,ET,413.2,,413.2,,,0.0|0.0|0.0|0.0|0.0|0.0|18.9|28.1|49.8|65.9|46.9|27.2|42.0|66.8|35.8|15.5|7.1|9.1,4079.0,13
55968,37060,Tulare 80 Well 1/Shop Well,-119.241800,35.941270,318270009,Tulare,5-022.13,Tule,Active,FALSE,TRUE,TRUE,TRUE,1089,2011,,,,,Irrigated Agriculture,Irrigated Agriculture,279.8,Drip/Micro,3,318270002; 318270009; 318270010,ET,182.4,,182.4,,,0.0|0.0|0.0|0.0|0.0|0.0|3.4|4.5|13.0|20.7|30.3|31.9|28.5|20.2|15.6|8.7|3.7|2.0,5685.9,17
55969,37060,Tulare 80 Well 2,-119.241756,35.936046,318270010,Tulare,5-022.13,Tule,Active,FALSE,TRUE,TRUE,TRUE,2287,2016,,,,,Irrigated Agriculture,Irrigated Agriculture,279.8,Drip/Micro,3,318270002; 318270009; 318270010,ET,182.4,,182.4,,,0.0|0.0|0.0|0.0|0.0|0.0|3.4|4.5|13.0|20.7|30.3|31.9|28.5|20.2|15.6|8.7|3.7|2.0,5685.9,17
55970,37060,Tulare 43 Well 26,-119.375281,35.830425,333010002,Tulare,5-022.13,Tule,Active,FALSE,TRUE,TRUE,TRUE,912,2006,,,,,Irrigated Agriculture,Irrigated Agriculture,3168.2,Drip/Micro,20,333010001; 333010002; 333010003; 333020002; 333101034; 333101035; 333101036; 333101038; 333101071; 333102030; 333103033; 333103034; 333103035; 333110006; 333110010; 333110015; 333380009; 333380013; 333380014; 333430031,ET,405.7,,405.7,,,0.0|0.0|0.0|0.0|0.0|0.0|9.1|10.8|23.0|27.0|48.3|72.8|67.6|60.5|47.5|24.9|9.4|4.8,5685.9,17
55971,37060,Tulare 43 Well 32,-119.389776,35.833798,333430031,Tulare,5-022.13,Tule,Active,FALSE,TRUE,TRUE,TRUE,1147,2016,,,,,Irrigated Agriculture,Irrigated Agriculture,3168.2,Drip/Micro,20,333010001; 333010002; 333010003; 333020002; 333101034; 333101035; 333101036; 333101038; 333101071; 333102030; 333103033; 333103034; 333103035; 333110006; 333110010; 333110015; 333380009; 333380013; 333380014; 333430031,ET,405.7,,405.7,,,0.0|0.0|0.0|0.0|0.0|0.0|9.1|10.8|23.0|27.0|48.3|72.8|67.6|60.5|47.5|24.9|9.4|4.8,5685.9,17
55972,37060,Tulare 43 Well 33,-119.405898,35.824571,333110015,Tulare,5-022.13,Tule,Inactive,FALSE,TRUE,FALSE,TRUE,0,2008,,,,,Irrigated Agriculture,Irrigated Agriculture,3168.2,Drip/Micro,20,333010001; 333010002; 333010003; 333020002; 333101034; 333101035; 333101036; 333101038; 333101071; 333102030; 333103033; 333103034; 333103035; 333110006; 333110010; 333110015; 333380009; 333380013; 333380014; 333430031,ET,405.7,,405.7,,,0.0|0.0|0.0|0.0|0.0|0.0|9.1|10.8|23.0|27.0|48.3|72.8|67.6|60.5|47.5|24.9|9.4|4.8,5685.9,17
55973,37060,Tulare 43 Well 34,-119.393907,35.819464,333110006,Tulare,5-022.13,Tule,Active,FALSE,TRUE,TRUE,TRUE,816,1997,,,,,Irrigated Agriculture,Irrigated Agriculture,3168.2,Drip/Micro,20,333010001; 333010002; 333010003; 333020002; 333101034; 333101035; 333101036; 333101038; 333101071; 333102030; 333103033; 333103034; 333103035; 333110006; 333110010; 333110015; 333380009; 333380013; 333380014; 333430031,ET,405.7,,405.7,,,0.0|0.0|0.0|0.0|0.0|0.0|9.1|10.8|23.0|27.0|48.3|72.8|67.6|60.5|47.5|24.9|9.4|4.8,5685.9,17
55974,37060,Tulare 43 Well 36,-119.393457,35.826470,333110006,Tulare,5-022.13,Tule,Active,FALSE,TRUE,TRUE,TRUE,872,2010,,,,,Irrigated Agriculture,Irrigated Agriculture,3168.2,Drip/Micro,20,333010001; 333010002; 333010003; 333020002; 333101034; 333101035; 333101036; 333101038; 333101071; 333102030; 333103033; 333103034; 333103035; 333110006; 333110010; 333110015; 333380009; 333380013; 333380014; 333430031,ET,405.7,,405.7,,,0.0|0.0|0.0|0.0|0.0|0.0|9.1|10.8|23.0|27.0|48.3|72.8|67.6|60.5|47.5|24.9|9.4|4.8,5685.9,17
55975,37060,Tulare 43 Well 38,-119.397144,35.840317,333380009,Tulare,5-022.13,Tule,Active,FALSE,TRUE,TRUE,TRUE,1408,2014,,,,,Irrigated Agriculture,Irrigated Agriculture,3168.2,Drip/Micro,20,333010001; 333010002; 333010003; 333020002; 333101034; 333101035; 333101036; 333101038; 333101071; 333102030; 333103033; 333103034; 333103035; 333110006; 333110010; 333110015; 333380009; 333380013; 333380014; 333430031,ET,405.7,,405.7,,,0.0|0.0|0.0|0.0|0.0|0.0|9.1|10.8|23.0|27.0|48.3|72.8|67.6|60.5|47.5|24.9|9.4|4.8,5685.9,17
55976,37060,Tulare 43 Well 39,-119.385946,35.819375,333010001,Tulare,5-022.13,Tule,Inactive,FALSE,TRUE,TRUE,TRUE,0,2015,,,,,Irrigated Agriculture,Irrigated Agriculture,3168.2,Drip/Micro,19,333010001; 333010002; 333010003; 333020002; 333101034; 333101035; 333101036; 333101038; 333101071; 333102030; 333103033; 333103034; 333103035; 333110006; 333110015; 333380009; 333380013; 333380014; 333430031,ET,397.2,,397.2,,,0.0|0.0|0.0|0.0|0.0|0.0|9.0|10.6|22.6|26.4|47.2|71.3|66.2|59.2|46.6|24.4|9.2|4.7,5685.9,17
55977,37060,Tulare 43 Well 40,-119.375432,35.822801,333010002,Tulare,5-022.13,Tule,Active,FALSE,TRUE,TRUE,TRUE,1208,2017,,,,,Irrigated Agriculture,Irrigated Agriculture,3168.2,Drip/Micro,20,333010001; 333010002; 333010003; 333020002; 333101034; 333101035; 333101036; 333101038; 333101071; 333102030; 333103033; 333103034; 333103035; 333110006; 333110010; 333110015; 333380009; 333380013; 333380014; 333430031,ET,405.7,,405.7,,,0.0|0.0|0.0|0.0|0.0|0.0|9.1|10.8|23.0|27.0|48.3|72.8|67.6|60.5|47.5|24.9|9.4|4.8,5685.9,17
55978,37060,Tulare 43 Well 6,-119.384175,35.826579,333010001,Tulare,5-022.13,Tule,Active,FALSE,TRUE,TRUE,TRUE,1045,2007,,,,,Irrigated Agriculture,Irrigated Agriculture,3168.2,Drip/Micro,20,333010001; 333010002; 333010003; 333020002; 333101034; 333101035; 333101036; 333101038; 333101071; 333102030; 333103033; 333103034; 333103035; 333110006; 333110010; 333110015; 333380009; 333380013; 333380014; 333430031,ET,405.7,,405.7,,,0.0|0.0|0.0|0.0|0.0|0.0|9.1|10.8|23.0|27.0|48.3|72.8|67.6|60.5|47.5|24.9|9.4|4.8,5685.9,17
55979,37060,Tulare 43 Well 8,-119.377384,35.819338,333010002,Tulare,5-022.13,Tule,Destroyed,FALSE,TRUE,TRUE,TRUE,0,2008,,,,,Irrigated Agriculture,Irrigated Agriculture,3168.2,Drip/Micro,20,333010001; 333010002; 333010003; 333020002; 333101034; 333101035; 333101036; 333101038; 333101071; 333102030; 333103033; 333103034; 333103035; 333110006; 333110010; 333110015; 333380009; 333380013; 333380014; 333430031,ET,405.7,,405.7,,,0.0|0.0|0.0|0.0|0.0|0.0|9.1|10.8|23.0|27.0|48.3|72.8|67.6|60.5|47.5|24.9|9.4|4.8,5685.9,17
55980,37060,Tulare 43 Well 11,-119.369095,35.828819,333010003,Tulare,5-022.13,Tule,Active,FALSE,TRUE,FALSE,TRUE,1095,2005,,,,,Irrigated Agriculture,Irrigated Agriculture,3168.2,Drip/Micro,20,333010001; 333010002; 333010003; 333020002; 333101034; 333101035; 333101036; 333101038; 333101071; 333102030; 333103033; 333103034; 333103035; 333110006; 333110010; 333110015; 333380009; 333380013; 333380014; 333430031,ET,405.7,,405.7,,,0.0|0.0|0.0|0.0|0.0|0.0|9.1|10.8|23.0|27.0|48.3|72.8|67.6|60.5|47.5|24.9|9.4|4.8,5685.9,17
55981,37060,Tulare 43 Well 35,-119.406017,35.833622,333380014,Tulare,5-022.13,Tule,Inactive,FALSE,TRUE,FALSE,TRUE,0,2005,,,,,Irrigated Agriculture,Irrigated Agriculture,3168.2,Drip/Micro,20,333010001; 333010002; 333010003; 333020002; 333101034; 333101035; 333101036; 333101038; 333101071; 333102030; 333103033; 333103034; 333103035; 333110006; 333110010; 333110015; 333380009; 333380013; 333380014; 333430031,ET,405.7,,405.7,,,0.0|0.0|0.0|0.0|0.0|0.0|9.1|10.8|23.0|27.0|48.3|72.8|67.6|60.5|47.5|24.9|9.4|4.8,5685.9,17
55982,37060,Tulare 43 Well 10,-119.370804,35.819525,333010003,Tulare,5-022.13,Tule,Active,FALSE,TRUE,FALSE,TRUE,1212,2005,,,,,Irrigated Agriculture,Irrigated Agriculture,3168.2,Drip/Micro,20,333010001; 333010002; 333010003; 333020002; 333101034; 333101035; 333101036; 333101038; 333101071; 333102030; 333103033; 333103034; 333103035; 333110006; 333110010; 333110015; 333380009; 333380013; 333380014; 333430031,ET,405.7,,405.7,,,0.0|0.0|0.0|0.0|0.0|0.0|9.1|10.8|23.0|27.0|48.3|72.8|67.6|60.5|47.5|24.9|9.4|4.8,5685.9,17
55983,37523,P-1 West,-119.309709,35.993012,295260002,Tulare,5-022.13,Tule,Active,FALSE,FALSE,TRUE,FALSE,1450,2015,,,,,Irrigated Agriculture,Irrigated Agriculture,,,9,293140011; 295230007; 295240003; 295250002; 295250020; 295260002; 295270028; 298010004; 298010005,ET,413.2,,413.2,,,0.0|0.0|0.0|0.0|0.0|0.0|18.9|28.1|49.8|65.9|46.9|27.2|42.0|66.8|35.8|15.5|7.1|9.1,4079.0,13
55984,35598,1,-119.807744,36.356834,004200061000,Kings,5-022.12,Tulare Lake,Active,FALSE,TRUE,FALSE,TRUE,1400,1901,,,,,Irrigated Agriculture,Irrigated Agriculture,,Drip/Micro,8,004171063000; 004172006000; 004172015000; 004172065000; 004172066000; 004172067000; 004200061000; 004200063000,Unmetered/Estimated,55.7,,,55.7,,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|11.1|33.4|0.0|0.0|0.0|0.0|0.0|11.1|0.0|0.0,1028.4,38
55985,35598,2,-119.802225,36.349835,004200061000,Kings,5-022.12,Tulare Lake,Active,FALSE,TRUE,FALSE,TRUE,2200,1901,,,,,Irrigated Agriculture,Irrigated Agriculture,,Drip/Micro,9,004171063000; 004172006000; 004172015000; 004172065000; 004172066000; 004172067000; 004200041000; 004200061000; 004200063000,Unmetered/Estimated,143.1,,,139.3,3.8,0.0|0.0|3.8|0.0|0.0|0.0|0.0|0.0|27.9|83.6|0.0|0.0|0.0|0.0|0.0|27.9|0.0|0.0,1028.4,38
